077,077-19,0.0096915413180669353,077-38,0.010967087037440652,077-21,0.016633455774210909,077-30,0.01751590049392408,077-14,0.019635916638895155,077-35,0.020742488345238085,077-22,0.023192590578525213,077-43,0.030080529205908584,077-28,0.032994357527412782,077-20,0.034863398218531509,077-17,0.03529089174253762,077-04,0.039166476379342674,077-07,0.051083111334891525,077-03,0.051100855796579282,077-12,0.055546997583880625,077-16,0.16237838304440219,077-15,0.17038027362142497,077-25,0.17552785730585421,077-10,0.17571876479770629,077-08,0.18055026351833442,077-39,0.18315371413049872,077-45,0.18340364950198865,077-40,0.18774953687623766,077-44,0.18793932981984648,077-24,0.19020187578542311,077-02,0.19123690845865626,077-01,0.19136224197314575,077-05,0.19164022994838462,077-32,0.19393605319877727,077-13,0.1943171453027816,077-37,0.19553276232707695,077-27,0.19767923786378994,077-31,0.19855259850885357,077-41,0.20125691567643503,077-36,0.20407947915326197,077-18,0.37387613856473551,077-34,0.37730236753004581,077-09,0.38149351998102365,077-33,0.38297021499436629,077-29,0.38716137044890681,077-26,0.38986192195455927,077-42,0.39094158920035627,077-23,0.40137360639614089,077-11,0.40390125254655745,077-06,0.40565220563357474
078,078-34,0.0054227211019317809,078-01,0.0060821360910947629,078-06,0.0065987432051411313,078-08,0.0081904997288604654,078-40,0.013599512354864758,078-38,0.014138794641992612,078-19,0.014357433806670547,078-41,0.01788187669964713,078-10,0.021178002241150747,078-21,0.021560694964026732,078-32,0.021756027567227221,078-45,0.022651416515619492,078-42,0.023821036745867146,078-04,0.026151985158905083,078-16,0.092060933851787999,078-43,0.18343145152790272,078-17,0.18629321861554637,078-26,0.19962159076935507,078-35,0.19976115885830814,078-39,0.20036848886972805,078-12,0.20082499935709805,078-27,0.20182938206008788,078-31,0.20217443085998862,078-15,0.20624002516721712,078-33,0.20664893098907883,078-30,0.21091791135084406,078-05,0.2133252000515922,078-24,0.21362454725776167,078-14,0.21581316228901465,078-20,0.21608468080483093,078-03,0.21910200642175978,078-44,0.22009183410019675,078-25,0.22039345314336126,078-11,0.22048640661966462,078-37,0.22497820397855192,078-07,0.39082972833999069,078-36,0.39183850277702548,078-18,0.39481029837685511,078-22,0.40049860148938909,078-09,0.402225437298035,078-13,0.40406940718082668,078-29,0.40516962090593744,078-23,0.4077227634944558,078-28,0.40797077575927115,078-02,0.41259565901017003
079,079-22,0.007444817688103564,079-32,0.010445289377829755,079-14,0.01121875517733268,079-01,0.016581091506039154,079-42,0.033518063182236955,079-43,0.038323919685602573,079-02,0.038553767787330447,079-06,0.043010017313051936,079-05,0.044738445133257074,079-38,0.045641893949336376,079-30,0.046945123312210624,079-35,0.047676893304672327,079-03,0.051203323718741235,079-34,0.055103997265721731,079-10,0.062154152358770649,079-25,0.17296387589348791,079-15,0.17443325415319252,079-20,0.18730242779315859,079-17,0.1877940616163799,079-18,0.18791568815538434,079-41,0.18882154627912023,079-24,0.19157537743120404,079-39,0.19216934972714189,079-29,0.19444151772307214,079-40,0.19512829723483466,079-44,0.20238771200618647,079-23,0.20390200865036973,079-07,0.2068771134838423,079-12,0.2120510050262939,079-11,0.21286690913227105,079-33,0.2133765200956225,079-26,0.21409409498972742,079-16,0.21566117428899798,079-19,0.22163749821304995,079-28,0.22291639370445776,079-37,0.37378110099767714,079-45,0.37515238393161121,079-31,0.38601329275412161,079-13,0.38629112154846934,079-04,0.39765682725012302,079-21,0.3979221623058849,079-09,0.40179918900524481,079-27,0.40586490954116222,079-36,0.40896252835687991,079-08,0.42442718234770221
080,080-08,0.0053888922144654022,080-26,0.0079611357719719875,080-35,0.015255196933228526,080-18,0.019796049106203729,080-32,0.020026060250803904,080-37,0.020086612894843935,080-39,0.021607313710177843,080-29,0.027135637528017557,080-04,0.027434007089585311,080-15,0.027658778847848779,080-45,0.028769429200464634,080-16,0.030959859309587497,080-44,0.031745922573882479,080-19,0.036487905404575735,080-23,0.037303266352485549,080-34,0.15044658037991152,080-42,0.15267973186637346,080-01,0.16493987830741177,080-24,0.16498116457125023,080-09,0.16795484777359307,080-27,0.16928276346294135,080-10,0.17712883065166418,080-30,0.18025691290429957,080-22,0.18081853693625546,080-06,0.18405463602729882,080-14,0.18484283833590473,080-40,0.18643566503653283,080-07,0.19032534729943182,080-11,0.19122623825103918,080-38,0.1924748411031775,080-31,0.19260866912504357,080-41,0.1928681572144276,080-20,0.19408372693159043,080-13,0.21023674244250193,080-28,0.22226686178815583,080-36,0.3751464553946825,080-02,0.37583104680677926,080-03,0.38095909072794215,080-43,0.38427440944840813,080-05,0.38650761151799795,080-12,0.38746571537264124,080-25,0.39028056100158959,080-17,0.39258407999395484,080-21,0.39329501523692545,080-33,0.40529568717863651
081,081-15,0.0094270200568246573,081-13,0.011805155907701297,081-12,0.013562576406870855,081-05,0.017642880517293357,081-39,0.018579505505945809,081-21,0.018644568560296504,081-31,0.019463861450820946,081-09,0.021477481369924823,081-35,0.023479076000973414,081-03,0.023846224221594395,081-14,0.024753574434810036,081-17,0.025752439746431571,081-27,0.026336184848544761,081-29,0.026809287601774322,081-36,0.028156726075716957,081-28,0.17894553875731276,081-16,0.17964423165517554,081-06,0.18082265184199658,081-25,0.18469966849354233,081-18,0.18620964884281294,081-22,0.19042839562264757,081-37,0.19541529476847977,081-24,0.19856655375775201,081-34,0.20064997281025967,081-11,0.20198652153263563,081-40,0.20311441774988589,081-23,0.20851326352637287,081-26,0.21290381160630245,081-45,0.21427660177039151,081-02,0.21433962424133271,081-10,0.21563635272587933,081-30,0.21571860594095035,081-01,0.21605724628000081,081-19,0.21753366583568101,081-44,0.22120588195570379,081-32,0.38565948703489494,081-04,0.38663586336779432,081-33,0.39324903781433157,081-07,0.39428529590176598,081-42,0.39533019756329268,081-43,0.39907538860000424,081-08,0.40755107487554987,081-20,0.40839856949125769,081-38,0.40992369059565509,081-41,0.41837916110014034
082,082-41,0.015279706255676673,082-17,0.016724840869527441,082-12,0.01714850564838058,082-06,0.021211969998164285,082-01,0.022043861154744139,082-29,0.028345869540375712,082-31,0.038701323888310483,082-22,0.042848195582355184,082-07,0.046726696158854331,082-35,0.04704766781529586,082-37,0.049159523186911025,082-39,0.05122774513002655,082-21,0.05314576927597886,082-38,0.056004051060869503,082-04,0.077008833652963904,082-05,0.20004868368303264,082-33,0.20122594518364981,082-25,0.20415714265056739,082-42,0.206445913727652,082-40,0.20724815666866397,082-10,0.20777404617765874,082-23,0.20809558762507552,082-11,0.20843240055231338,082-09,0.21148152938693421,082-34,0.21158130572317188,082-13,0.21168800382365741,082-26,0.21520633529621266,082-30,0.21617296580734444,082-15,0.2163450008099353,082-18,0.21813832360291813,082-03,0.21876851828488103,082-24,0.22066886489245557,082-02,0.22249978659028621,082-45,0.22552752878529045,082-20,0.2265409476548548,082-43,0.39683305163808597,082-36,0.40019558932477095,082-16,0.40129777543388923,082-14,0.40270241170122045,082-44,0.41246482893682984,082-08,0.41335615568869716,082-32,0.41410122156817897,082-19,0.41531611522108192,082-27,0.41708617353946825,082-28,0.42217997839125765
083,083-07,0.0065612954738436318,083-09,0.013330962005798209,083-17,0.017310231037455638,083-19,0.021834738646923636,083-36,0.022384783712535525,083-16,0.023665909572186429,083-41,0.025295823838434133,083-20,0.026756213158472972,083-02,0.027551278406574006,083-45,0.028081473909654382,083-44,0.030351704542550696,083-06,0.035833307049566776,083-03,0.041802421481905855,083-01,0.04318469402718627,083-05,0.054431124312164077,083-18,0.18259958065326062,083-24,0.1925488813097089,083-38,0.19771442498000008,083-10,0.19910081508911345,083-31,0.19914608481484011,083-32,0.20152419412650419,083-40,0.20394725880327275,083-11,0.20700974878422651,083-43,0.20781855132270377,083-39,0.20828243785439413,083-15,0.20936117785578259,083-37,0.21343429222328436,083-35,0.21690695386883146,083-28,0.2195431266067496,083-12,0.21989139716530207,083-22,0.22170190384378718,083-21,0.22280470303803468,083-30,0.22932686845522407,083-25,0.23196319417449693,083-27,0.24249826121848753,083-08,0.39678889492106528,083-29,0.40301848993741984,083-34,0.40352448225390158,083-13,0.40977257608200179,083-04,0.41831195931274373,083-26,0.4241191051019621,083-42,0.42991718993184358,083-23,0.43215344827145269,083-14,0.43391064462791262,083-33,0.43887541001823865
084,084-24,0.0049474801918956276,084-27,0.0097911759163224373,084-45,0.014490701884127388,084-32,0.019081661289368831,084-20,0.01981556718476812,084-19,0.020318850870479625,084-26,0.020434783186062656,084-31,0.02192553521807537,084-03,0.022510749709296837,084-34,0.025622972748694225,084-30,0.028382079589083588,084-33,0.02839258678739907,084-44,0.030753868290463702,084-15,0.031888814230324795,084-08,0.044275627201088311,084-11,0.18741107789350298,084-04,0.19914659385749628,084-14,0.20088521195973563,084-01,0.20142643773185742,084-18,0.20211125417734735,084-10,0.20655434818538246,084-23,0.21079276147064449,084-38,0.21339219491096398,084-37,0.22042449255476851,084-21,0.22268697904717893,084-43,0.22626395244710193,084-22,0.22677376430818824,084-41,0.22808725280924155,084-07,0.2306933019540422,084-28,0.23155168510466906,084-12,0.23295283212894008,084-02,0.23495295807962965,084-42,0.24141272966201138,084-05,0.24616844009066155,084-09,0.24659911757320813,084-39,0.39625983922370772,084-29,0.39976678319473402,084-17,0.40494948994450158,084-36,0.41088164871737182,084-25,0.41761964922003353,084-13,0.42037950120989198,084-35,0.42093551057075301,084-06,0.42342589966079858,084-16,0.42500735720147315,084-40,0.42947394952331075
085,085-09,0.0078732974306462682,085-26,0.008344689219177184,085-34,0.0083491519241578223,085-01,0.009278471859829631,085-37,0.0097803508691917396,085-41,0.015711228884626699,085-40,0.015781681238702081,085-05,0.016807631850792475,085-25,0.017403592874207421,085-33,0.0186225019442499,085-19,0.019686664091618213,085-21,0.022078712504702957,085-03,0.022134481441412564,085-22,0.022183640358464957,085-14,0.031638755202837182,085-42,0.17425348192687734,085-24,0.17981644432019483,085-07,0.18199830630872413,085-08,0.18794678273400814,085-02,0.18832840868433523,085-11,0.18853767407726427,085-17,0.18898787876309892,085-23,0.19215455594168698,085-20,0.19244101062093075,085-35,0.1929865456988871,085-31,0.19347028559810042,085-12,0.1941540468858016,085-36,0.19732998224281023,085-38,0.20469134342831391,085-29,0.2080143665771616,085-43,0.20944131565894084,085-13,0.21106641123299183,085-15,0.21757442786868994,085-18,0.21900107718827105,085-45,0.23193445322116266,085-27,0.37682384673949432,085-32,0.38411215541660665,085-04,0.38513854225380251,085-10,0.38701413640502974,085-44,0.38820697135786186,085-39,0.38997615481290893,085-16,0.39057787736678062,085-30,0.39530582003632891,085-28,0.39715877193339189,085-06,0.39902008187882043
086,086-02,0.0059348815236841285,086-22,0.0068146846883200439,086-08,0.010485441697666718,086-12,0.01146904517911701,086-23,0.012177282909303601,086-30,0.012442901610201026,086-35,0.016429118371676727,086-29,0.016461679547756066,086-45,0.018103560869677807,086-21,0.018444896236813987,086-42,0.018921172213134586,086-06,0.020096060317335341,086-28,0.022842183210728548,086-15,0.02297371411483265,086-40,0.023874134468917379,086-25,0.17482260794521789,086-10,0.17573546610447641,086-14,0.17709333324958165,086-31,0.17719012912452911,086-41,0.17834589998169934,086-19,0.18013255240413098,086-24,0.18172995690458782,086-34,0.18466222741903143,086-27,0.18642177012428265,086-13,0.18756419588105644,086-07,0.18804507247602334,086-38,0.18852882835438686,086-18,0.19182627702978058,086-39,0.1926088109302744,086-26,0.19471153960018134,086-20,0.19522602978876524,086-44,0.19604603147048483,086-05,0.19742402346140211,086-36,0.2033338758408775,086-16,0.21594346858459884,086-03,0.38812068898284002,086-11,0.39239143046836622,086-32,0.39366731721454629,086-04,0.39616816623646089,086-01,0.39933613577800692,086-09,0.39949053591683037,086-43,0.40528128368567967,086-37,0.40547400423892371,086-17,0.40977875151349735,086-33,0.4108984491186447
087,087-28,0.015152894206186889,087-15,0.017480031727512529,087-39,0.019019115875135818,087-18,0.021950694154310321,087-16,0.022644491582687349,087-37,0.030109556481741469,087-31,0.030335169094776522,087-36,0.032109157175993754,087-14,0.041644345219959723,087-19,0.044806572794853394,087-22,0.069340925479420792,087-11,0.18132230409506453,087-08,0.18158182448859775,087-01,0.18388449101659082,087-13,0.18831832998819406,087-26,0.18869144038224728,087-10,0.19564335885297532,087-17,0.19616172333482826,087-03,0.19658240573110056,087-07,0.2013708078543987,087-29,0.20151549905498181,087-40,0.20209865749980296,087-44,0.20325432629151957,087-41,0.2060543282429351,087-32,0.20628366368038145,087-33,0.20718633350624735,087-09,0.21086032739521365,087-20,0.21129090806401518,087-23,0.21249882013033608,087-43,0.21604245621227749,087-21,0.21749658910733977,087-05,0.245464056929587,087-25,0.32352614903700061,087-12,0.33529701281645513,087-34,0.33626822947681462,087-06,0.3963973630329205,087-45,0.39726664163297248,087-35,0.40022949789161966,087-04,0.40066961779049642,087-27,0.40249458692147017,087-30,0.40295323176773001,087-42,0.40621598719286373,087-02,0.41175518926845633,087-38,0.41545615877194308,087-24,0.41848571693174214
088,088-28,0.0067734953352449603,088-37,0.014069762983077933,088-21,0.014989875728409024,088-02,0.015038592310226027,088-39,0.01614672986236761,088-19,0.017298392604424933,088-27,0.017817797843729177,088-11,0.017926350669202985,088-06,0.022039394684061634,088-03,0.025859986078882572,088-31,0.031154227963472322,088-44,0.037350166675737095,088-09,0.039627783596056093,088-20,0.0448834828571937,088-07,0.048929696504270294,088-15,0.16547008260829349,088-16,0.17058250435174377,088-45,0.17246734609472364,088-35,0.17577273518139969,088-25,0.17724403306091555,088-18,0.18133401911267349,088-41,0.18162934057167224,088-24,0.1842331104191311,088-34,0.188621921259022,088-42,0.1889643040327586,088-14,0.19019002606174054,088-12,0.19078350950323131,088-05,0.19164654275936102,088-13,0.19576251897382113,088-08,0.19615820665900344,088-32,0.19946562715245772,088-36,0.20160320711734722,088-38,0.20207309627198275,088-22,0.2056578896119732,088-23,0.2103204845943448,088-04,0.38482545229655479,088-26,0.38642548963883977,088-30,0.39088201044224297,088-43,0.39459471637764609,088-33,0.39546480948083812,088-01,0.3955012192119971,088-17,0.39618191388090307,088-10,0.39705666116233623,088-29,0.39950810972246126,088-40,0.4023330567612895
089,089-03,0.016256164364768885,089-11,0.016327553493073951,089-31,0.024174812319377278,089-07,0.025792929603672327,089-28,0.026898764236290784,089-05,0.030115789535303208,089-16,0.030685229246857709,089-38,0.032097418765784744,089-32,0.033338437501685879,089-26,0.036410382182217933,089-25,0.037542114867551553,089-01,0.037728847250420514,089-08,0.044936877862381486,089-20,0.052060529984769982,089-06,0.058715946747171843,089-15,0.15452824632824208,089-21,0.161724190433265,089-42,0.16736884613018077,089-19,0.16990481721415596,089-36,0.17273955423294304,089-04,0.17639706236735669,089-29,0.17865343822648322,089-24,0.17946288839807908,089-41,0.1827284116510666,089-09,0.18405998070117296,089-27,0.18583291468775665,089-45,0.1869149384012439,089-14,0.1873233568234462,089-43,0.18988775379916975,089-10,0.19330524154364628,089-30,0.19368277360560748,089-22,0.19807040134650289,089-23,0.2017448610724345,089-13,0.20537314065139478,089-17,0.21709315993949788,089-34,0.31612634275532597,089-33,0.32663132998746702,089-39,0.33202900136599856,089-18,0.3441054059984735,089-02,0.34416833758184168,089-37,0.41070117970032122,089-35,0.41173364496409248,089-12,0.41300047905524878,089-44,0.42673150610778543,089-40,0.43038454039053797
090,090-29,0.0097391690909765082,090-43,0.01121387257706007,090-03,0.012338018617227182,090-17,0.01406472848155027,090-18,0.015570488850915963,090-42,0.015646153173137809,090-44,0.016432926606653561,090-10,0.016930710929754372,090-07,0.017866329291235376,090-21,0.020425829574507417,090-24,0.022349667748791678,090-45,0.022670111218265135,090-36,0.023175886906339278,090-37,0.023521760091283699,090-06,0.035009341608495038,090-33,0.16314224999277313,090-35,0.16342655506214959,090-30,0.16838092925717424,090-08,0.17153239570974385,090-09,0.1730515090178219,090-02,0.17869387294036523,090-14,0.1794864464573466,090-40,0.18043414070321376,090-32,0.18560427460704995,090-16,0.18594833675115433,090-13,0.18738369374668445,090-31,0.19101819838414627,090-04,0.1915826934737655,090-25,0.19440714933760339,090-26,0.19674635192341475,090-15,0.19933666881978496,090-12,0.20716052209953692,090-23,0.20753878256201788,090-41,0.209170275203232,090-11,0.21620865944842169,090-19,0.38634421164744187,090-05,0.39120189314973541,090-20,0.39128403512031457,090-38,0.39272001592476657,090-39,0.39441694963590113,090-27,0.39574797483587759,090-22,0.40385377838065256,090-34,0.40493855002560447,090-28,0.40562851639134118,090-01,0.40972489790133698
091,091-16,0.024653183642304267,091-12,0.025016338207255961,091-43,0.025849825042423911,091-19,0.026660931681399214,091-45,0.027827472044336263,091-20,0.030478020045791317,091-27,0.031463706432699648,091-04,0.034752284623674752,091-37,0.035594624140160097,091-41,0.038014393785142722,091-10,0.039151126849271856,091-01,0.04065090313412445,091-09,0.042831053893268488,091-40,0.043885303069665947,091-35,0.048467572234119433,091-17,0.1714916070893357,091-21,0.17258638687197306,091-13,0.17605860367611945,091-33,0.17640228008268929,091-31,0.17684511034636838,091-03,0.17848859055973246,091-14,0.1790394036714768,091-23,0.17909754103923464,091-39,0.1833430656011909,091-11,0.1835485149367081,091-38,0.18385337212212785,091-30,0.18387984040803568,091-15,0.18495130147392899,091-42,0.18554852968365002,091-29,0.18882369415346578,091-05,0.18916279592001981,091-24,0.18926063107236532,091-25,0.19178591521033742,091-02,0.1923001797045768,091-34,0.19545234816993873,091-26,0.3661526734902304,091-22,0.37175229043935509,091-08,0.37261009163792935,091-32,0.37348749484361393,091-18,0.37377529551820193,091-44,0.37407045438072806,091-07,0.38095866956741681,091-28,0.38386984005504754,091-06,0.38819055431102462,091-36,0.39243514428264992
092,092-39,0.010705304650572638,092-41,0.014161599897935032,092-21,0.01711192490863429,092-05,0.018205328425962595,092-13,0.021197212050216411,092-10,0.022468887346361412,092-45,0.023784532552484569,092-32,0.028079857832827543,092-22,0.029628700883397065,092-36,0.032360475395880703,092-14,0.033168078031679302,092-40,0.034007054944195564,092-27,0.035346415191504207,092-35,0.041188478329432329,092-38,0.051653164425820117,092-17,0.20513952317620845,092-24,0.20793565288778867,092-07,0.20849969019148015,092-06,0.2098958721589099,092-18,0.21287145114561307,092-12,0.21303659260058833,092-11,0.21390125637039675,092-08,0.21580489623031623,092-23,0.21624983879742565,092-29,0.21709379571784265,092-20,0.21808581372933264,092-04,0.21923390836203879,092-31,0.21925107228215934,092-33,0.21940223301050332,092-02,0.21945589365606152,092-19,0.22233291372939937,092-28,0.22446718444894348,092-44,0.2248395819947718,092-15,0.22712411009524772,092-34,0.23320393796200969,092-01,0.40206480158374713,092-26,0.40389928983039103,092-16,0.4042201106350799,092-30,0.41019863056147005,092-09,0.41268427370507427,092-03,0.41321914490902051,092-25,0.41632313232134649,092-42,0.41707976068641006,092-37,0.42271327266206588,092-43,0.43465494773676766
093,093-44,0.010158409955690633,093-17,0.011388528923984759,093-03,0.012385446019719972,093-34,0.01285456461995252,093-10,0.020036415243574718,093-41,0.026004357686260044,093-14,0.028564417907847806,093-20,0.030983620604046875,093-30,0.03182835437185861,093-21,0.032491704933987432,093-06,0.035186102392674536,093-31,0.037690593665535434,093-33,0.040618582341024174,093-18,0.040966491568786643,093-29,0.043076592241900288,093-08,0.16577187831170118,093-26,0.16839551097306407,093-32,0.17203562412703269,093-35,0.1732411659043018,093-16,0.1746509780323641,093-01,0.17514085011223232,093-24,0.17515603136742075,093-19,0.18260485329125545,093-27,0.19366082887989478,093-42,0.19586853621585934,093-07,0.19608612818181809,093-38,0.19697790921697977,093-11,0.19884249356328076,093-43,0.19907045758448869,093-02,0.19986518292676331,093-15,0.20170366341952631,093-36,0.20249448057039804,093-12,0.20447546182477508,093-45,0.20575173212845041,093-25,0.20616195835589304,093-40,0.37584298611869982,093-04,0.37861794885206757,093-13,0.3837998774349955,093-28,0.38634377586125918,093-22,0.38701893276485039,093-05,0.39671826473578098,093-39,0.39811823226570897,093-09,0.39854792695871272,093-37,0.40462905369920593,093-23,0.40584195986686555
094,094-29,0.0039113418001129998,094-24,0.006132834469196582,094-32,0.0074350504940141754,094-35,0.011516949191600661,094-19,0.011822220229676789,094-41,0.012203943306157528,094-04,0.013202978089584911,094-25,0.013451386203645844,094-37,0.013833634822873154,094-43,0.017347846956263346,094-09,0.018301246601334555,094-01,0.018954269738355452,094-03,0.025772544609277193,094-31,0.025893761769133453,094-05,0.02612431967788352,094-40,0.18527772925187058,094-39,0.18787340639292874,094-44,0.19067072425207482,094-38,0.19757084341140541,094-30,0.19849133496302784,094-10,0.19923042416578837,094-17,0.19978433703218659,094-08,0.20087611453871262,094-23,0.20203160494300684,094-21,0.20441247030502097,094-07,0.20459297824787495,094-14,0.20460557391718034,094-36,0.20762240856074859,094-42,0.20987569754412896,094-22,0.21102062097479807,094-13,0.2139778514205265,094-26,0.2184261780263162,094-27,0.2192808920519603,094-20,0.21969407165401494,094-12,0.22069397663142243,094-33,0.36972818018141901,094-06,0.37307167711016437,094-28,0.37734883385978807,094-34,0.38099701819484688,094-45,0.38104568159722546,094-15,0.40552608154701936,094-11,0.4059997581029679,094-02,0.40978480604769429,094-18,0.4158947022082885,094-16,0.4171435269162036
095,095-33,0.0021783719935072011,095-07,0.0056988683967103826,095-37,0.0059977662323851232,095-25,0.0081662829523720098,095-41,0.0091921897414705793,095-43,0.010562574882337496,095-16,0.011270203452890591,095-18,0.011440687360970951,095-09,0.01206703690115889,095-08,0.012384242325878069,095-11,0.012622591193723528,095-20,0.018444220326532645,095-21,0.019181178176318977,095-45,0.021666315862191497,095-14,0.022484781622639081,095-17,0.07792582460573895,095-03,0.16874340162666954,095-27,0.17090345502654969,095-29,0.17282499038413016,095-01,0.17609180065795926,095-05,0.17954591590558891,095-24,0.18140737886283509,095-35,0.18155955501949844,095-10,0.18664594265462936,095-40,0.19143644703952889,095-28,0.19486059242536011,095-23,0.19531226397171403,095-12,0.19542729077988391,095-19,0.19783396290465821,095-15,0.19815616960642757,095-36,0.19837254228217194,095-26,0.19856129013722282,095-13,0.20090903556365308,095-30,0.20392543734731391,095-06,0.20960082999278443,095-34,0.39345294886848481,095-44,0.39729058917340099,095-04,0.40238599744826437,095-32,0.40244236882073425,095-42,0.40703963165325718,095-22,0.4085912857263379,095-38,0.41126507888681929,095-31,0.42011565368424442,095-02,0.42459519773097282,095-39,0.42465899307189559
096,096-15,0.0084590240886715604,096-34,0.010358001058821996,096-10,0.012774336007745911,096-41,0.01450749956866665,096-14,0.018459592673625846,096-25,0.019533360101965987,096-13,0.020848433710671233,096-21,0.023519623446110135,096-27,0.026719914376622887,096-37,0.033335048877852179,096-43,0.037818143815813651,096-28,0.038153265501061122,096-20,0.041601736741418753,096-01,0.042959491340717935,096-45,0.045615795611221907,096-16,0.18111562997469333,096-08,0.18458674768717451,096-31,0.18775838927575333,096-17,0.19015856011888341,096-04,0.19053963704508561,096-12,0.19469621703789802,096-32,0.19600162137267527,096-26,0.19670047672099311,096-18,0.19880709873264876,096-11,0.19935369289813928,096-40,0.20049561359116014,096-44,0.20064122513156149,096-39,0.20273067163737804,096-38,0.20670284275976566,096-29,0.20728172252189656,096-02,0.21283618563376389,096-22,0.21355442256711499,096-42,0.21370552426275644,096-09,0.21730756468063925,096-23,0.22010953589263113,096-30,0.37890198570784461,096-03,0.38808195075620472,096-07,0.39326946275163716,096-19,0.39801841855458991,096-35,0.39979293102999791,096-05,0.40408976993974571,096-06,0.40625963662218079,096-36,0.40731210312218941,096-24,0.40830021366485453,096-33,0.40869387666785584
097,097-42,0.0033808976706778413,097-22,0.011588619322573461,097-30,0.013925997019284981,097-32,0.014966591825236165,097-45,0.019682181431242958,097-01,0.022045909964829417,097-08,0.024045118060215101,097-37,0.024068013036069986,097-38,0.032410724696704238,097-24,0.036539276241084509,097-21,0.036815560949646262,097-18,0.038013231945641345,097-11,0.043874069697102829,097-43,0.047792031089747618,097-29,0.050096896283799493,097-28,0.18374958358009366,097-19,0.18837855586354671,097-17,0.19134061955116774,097-25,0.19369963784244931,097-04,0.19418573588237001,097-15,0.19528536811061903,097-39,0.2011644096370695,097-36,0.20162361760288455,097-03,0.20236481517738875,097-20,0.20251433674339442,097-13,0.211765871828587,097-27,0.21192228421125683,097-06,0.21371902351292574,097-31,0.21529323648889256,097-33,0.21626355897262031,097-09,0.21696234855139829,097-23,0.22259457557320012,097-34,0.22492825559634411,097-10,0.22527593392594533,097-05,0.22659723066313181,097-26,0.38155985234187123,097-40,0.38723847129503131,097-02,0.39496907179587964,097-07,0.3951837746888559,097-12,0.39586229902600062,097-35,0.40284280780525333,097-16,0.40841238906856175,097-44,0.40888239697379453,097-14,0.41369061703188159,097-41,0.41833709804087088
098,098-22,0.0058988703401448859,098-27,0.0060756921514618471,098-01,0.0080150425317139021,098-36,0.013069904132326702,098-35,0.013354737500536848,098-03,0.013670088481479296,098-32,0.01528188922801337,098-38,0.015362915951412596,098-28,0.017263737052636011,098-43,0.017469264890120368,098-42,0.0178980924452753,098-40,0.01840048002631688,098-25,0.019881241264474513,098-16,0.021919848722842201,098-24,0.023989134015520667,098-39,0.17261651423474897,098-07,0.18988506233973371,098-10,0.1902273981143881,098-13,0.19032472436600831,098-45,0.1938586382504342,098-44,0.19427118569232757,098-20,0.19494834026959762,098-37,0.1995550738269512,098-23,0.20700951878595972,098-34,0.20708985964232662,098-30,0.20980181202522036,098-08,0.21084773320895883,098-33,0.21103648054084664,098-31,0.21159990060265871,098-26,0.21241547879417544,098-41,0.21272874424163471,098-14,0.21441939664731158,098-19,0.21454908184137719,098-18,0.22091912877275588,098-02,0.22872632934591672,098-05,0.39451122947536599,098-17,0.39673697543015607,098-11,0.40617060348026773,098-06,0.40792840920627221,098-12,0.40945716877054489,098-21,0.41242163503669954,098-29,0.41378843190811376,098-15,0.41758865391931133,098-04,0.42035284963943331,098-09,0.42354770404330361
099,099-12,0.0089855764023894537,099-10,0.012790325314250076,099-05,0.013845762567541388,099-39,0.014848538837228541,099-45,0.015035346886367354,099-16,0.015707708488907929,099-17,0.018001976595486493,099-40,0.020686744742905671,099-38,0.021218790116365172,099-44,0.021373004786005931,099-24,0.022356084329179647,099-42,0.023095456757276586,099-26,0.023289141891878383,099-37,0.024603506824164616,099-01,0.026860571133612055,099-20,0.1860594191104295,099-43,0.18728765527595068,099-31,0.18741824063565043,099-33,0.18962752772837094,099-18,0.19554214737499317,099-19,0.19611844021534991,099-03,0.19639534407148201,099-06,0.19643727068828409,099-21,0.19647251259794821,099-35,0.19792804644174106,099-23,0.19851252248099036,099-25,0.20371798500786825,099-27,0.20419762188812854,099-09,0.20473770926199283,099-15,0.20537316577426765,099-13,0.20720987408566924,099-41,0.2080618346142559,099-30,0.21713845278783467,099-28,0.21809380513898144,099-29,0.22305337403409525,099-36,0.3996563412756125,099-04,0.40483547392431296,099-34,0.40540555742954443,099-14,0.40661057419750135,099-07,0.40977834624689469,099-02,0.41809634541086604,099-32,0.42133311400849022,099-22,0.42203071900444927,099-08,0.42435394952450883,099-11,0.44114997136530487
